author,sloc,McCab,Hv,Hd,He,loc_add,loc_remove,nfunctions,commit_age,num_commits,commitdate,class
3,24,0,59.207,3.85714,228.37,1,1,0,528,58,1371713968,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371713968,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371713969,1
3,814,103,19510,149.103,2909000,47,16,5,333,37,1371817991,1
3,21,0,44.9726,4.2,188.885,7,7,0,333,37,1371817992,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1371817992,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1371817992,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1371819319,1
1,34,0,180.942,4.05882,734.414,1,1,0,529,72,1371819322,1
1,2153,214,60406.7,230.727,13937500,431,162,22,529,72,1371819323,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1371819324,1
3,877,112,17115.4,78.3333,1340710,1,6,12,529,59,1371820809,1
3,21,0,44.9726,4.2,188.885,2,7,0,529,59,1371820809,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1371820809,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1371820810,1
1,21,0,44.9726,4.2,188.885,1,1,0,528,70,1371821550,1
1,95,0,972.705,4.64286,4516.13,1,1,0,477,65,1371821551,1
1,112,3,1144.25,14.5714,16673.3,4,4,1,528,70,1371821551,1
1,53,0,684.824,4.94737,3388.08,1,1,0,477,65,1371821552,1
1,50,0,512.684,3.65714,1874.96,1,1,0,477,65,1371821552,1
1,94,0,583.789,17.75,10362.3,5,3,0,477,65,1371821552,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1371821552,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1371821555,1
1,2035,216,56416.8,196.779,11101600,189,321,21,534,73,1372249109,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372249112,1
1,34,0,180.942,4.05882,734.414,1,1,0,534,73,1372249115,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372249115,1
1,21,0,44.9726,4.2,188.885,7,7,0,338,38,1372249299,1
1,827,103,19754.1,152.276,3008070,23,14,5,338,38,1372249300,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1372249301,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1372249302,1
1,21,0,44.9726,4.2,188.885,1,1,0,533,71,1372249899,1
1,95,0,972.705,4.64286,4516.13,1,1,0,482,66,1372249901,1
1,112,3,1144.25,14.5714,16673.3,1,1,1,533,71,1372249901,1
1,50,0,512.684,3.65714,1874.96,1,1,0,482,66,1372249902,1
1,94,0,583.789,17.75,10362.3,1,1,0,482,66,1372249902,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372249902,1
1,53,0,684.824,4.94737,3388.08,1,1,0,482,66,1372249903,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372249911,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1372414091,1
1,384,60,5349.32,47.5,254093,7,7,9,536,47,1372414092,1
1,21,0,44.9726,4.2,188.885,7,7,0,536,47,1372414092,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1372414094,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372414353,1
1,34,0,180.942,4.05882,734.414,1,1,0,536,74,1372414354,1
1,2035,216,56416.8,196.779,11101600,1,1,21,536,74,1372414355,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372414356,1
1,21,0,44.9726,4.2,188.885,7,7,0,536,60,1372414605,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1372414605,1
1,877,112,17115.4,78.3333,1340710,7,7,12,536,60,1372414606,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1372414609,1
1,21,0,44.9726,4.2,188.885,1,1,0,135,11,1372414794,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372414794,1
1,252,22,5593.87,58.7687,328744,1,1,4,135,11,1372414795,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372414798,1
1,21,0,44.9726,4.2,188.885,1,1,0,340,39,1372414987,1
1,872,106,21150.5,160.742,3399760,87,42,5,340,39,1372414988,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372414988,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372414991,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372415243,1
1,1498,193,45491.4,193.16,8787110,1,1,10,536,33,1372415245,0
1,21,0,44.9726,4.2,188.885,1,1,0,536,33,1372415245,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372415246,1
1,21,0,44.9726,4.2,188.885,1,1,0,535,72,1372417005,1
1,95,0,972.705,4.64286,4516.13,1,1,0,484,67,1372417006,1
1,50,0,512.684,3.65714,1874.96,1,1,0,484,67,1372417007,1
1,99,4,1170.13,13.8,16147.8,24,36,1,535,72,1372417007,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1372417007,1
1,53,0,684.824,4.94737,3388.08,1,1,0,484,67,1372417008,1
1,94,0,583.789,17.75,10362.3,1,1,0,484,67,1372417008,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1372417017,1
1,21,0,44.9726,4.2,188.885,1,1,0,358,40,1373976723,1
1,872,106,21150.5,160.742,3399760,1,1,5,358,40,1373976724,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1373976724,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1373976727,1
3,384,60,5440.58,50.75,276109,13,13,9,576,48,1375880964,1
3,21,0,44.9726,4.2,188.885,7,7,0,576,48,1375880964,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375880965,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375880965,1
3,2096,220,58018.2,197.235,11443200,527,369,21,576,75,1375881163,1
3,34,0,180.942,4.05882,734.414,7,7,0,576,75,1375881163,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375881163,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375881164,1
3,957,125,19687.3,81.4417,1603360,182,94,12,576,61,1375881310,1
3,21,0,44.9726,4.2,188.885,7,7,0,576,61,1375881311,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375881311,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375881311,1
3,306,27,6925.6,65.1316,451075,71,16,4,175,12,1375883162,1
3,21,0,44.9726,4.2,188.885,7,7,0,175,12,1375883162,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375883162,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375883163,1
3,970,115,26173.3,168.82,4418570,237,99,5,380,41,1375883337,1
3,21,0,44.9726,4.2,188.885,7,7,0,380,41,1375883338,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375883338,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375883338,1
3,1529,194,46156,192.163,8869480,184,120,11,576,34,1375883532,0
3,21,0,44.9726,4.2,188.885,7,7,0,576,34,1375883532,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1375883532,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1375883533,1
1,21,0,44.9726,4.2,188.885,1,1,0,575,73,1375886918,1
1,95,0,972.705,4.64286,4516.13,1,1,0,524,68,1375886919,1
1,108,4,1364.86,16.3125,22264.2,15,6,1,575,73,1375886919,1
1,52,0,551.828,3.67568,2028.34,7,1,0,524,68,1375886920,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1375886920,1
1,55,0,737.023,5,3685.12,7,1,0,524,68,1375886921,1
1,94,0,583.789,17.75,10362.3,1,1,0,524,68,1375886921,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1375886932,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1375957965,1
1,35,0,213.617,4.10526,876.956,8,7,0,577,76,1375957967,1
1,2142,226,59162.8,197.645,11693300,78,36,21,577,76,1375957968,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1375957968,1
1,21,0,44.9726,4.2,188.885,1,1,0,576,74,1375960804,1
1,95,0,972.705,4.64286,4516.13,1,1,0,525,69,1375960805,1
1,52,0,551.828,3.67568,2028.34,1,1,0,525,69,1375960806,1
1,108,4,1364.86,16.3125,22264.2,1,1,1,576,74,1375960806,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1375960806,1
1,55,0,737.023,5,3685.12,1,1,0,525,69,1375960807,1
1,94,0,583.789,17.75,10362.3,1,1,0,525,69,1375960807,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1375960813,1
3,306,27,6925.6,65.1316,451075,6,6,4,177,13,1376035166,1
3,21,0,44.9726,4.2,188.885,1,1,0,177,13,1376035166,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1376035167,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1376035167,1
3,1527,194,46199,191.071,8827290,83,81,11,578,35,1376035449,0
3,21,0,44.9726,4.2,188.885,1,1,0,578,35,1376035450,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1376035450,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1376035450,1
1,21,0,44.9726,4.2,188.885,1,1,0,577,75,1376049485,1
1,95,0,972.705,4.64286,4516.13,1,1,0,526,70,1376049487,1
1,111,4,1441.65,16.4118,23660,4,1,1,577,75,1376049487,1
1,52,0,551.828,3.67568,2028.34,1,1,0,526,70,1376049488,1
1,94,0,583.789,17.75,10362.3,1,1,0,526,70,1376049488,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1376049488,1
1,55,0,737.023,5,3685.12,1,1,0,526,70,1376049489,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1376049494,1
3,965,128,19430.4,80.2914,1560090,148,125,12,605,62,1378378724,1
3,21,0,44.9726,4.2,188.885,1,1,0,605,62,1378378724,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1378378725,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1378378725,1
3,55,0,737.023,5,3685.12,7,7,0,553,71,1378385909,1
3,52,0,551.828,3.67568,2028.34,7,7,0,553,71,1378385909,1
3,94,0,583.789,17.75,10362.3,7,7,0,553,71,1378385910,1
3,95,0,972.705,4.64286,4516.13,7,7,0,553,71,1378385910,1
3,99,4,1170.13,13.8,16147.8,7,1,1,604,76,1378385911,1
3,21,0,44.9726,4.2,188.885,7,7,0,604,76,1378385911,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1378385912,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1378385912,1
3,966,128,19490.8,80.4448,1567940,18,3,12,609,63,1378710773,1
3,21,0,44.9726,4.2,188.885,1,1,0,609,63,1378710773,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1378710773,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1378710774,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1378814516,1
1,35,0,213.617,4.10526,876.956,7,7,0,610,77,1378814517,1
1,2150,227,59288.6,196.941,11676400,25,17,21,610,77,1378814518,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1378814519,1
1,21,0,44.9726,4.2,188.885,7,7,0,414,42,1378814658,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1378814658,1
1,988,116,26702.1,166.471,4445110,58,33,5,414,42,1378814659,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1378814662,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1378814959,1
1,306,27,7009.27,67.5065,473171,9,9,4,209,14,1378814960,1
1,21,0,44.9726,4.2,188.885,7,7,0,209,14,1378814960,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1378814965,1
1,21,0,44.9726,4.2,188.885,7,7,0,609,77,1378815542,1
1,95,0,972.705,4.64286,4516.13,7,7,0,558,72,1378815543,1
1,96,4,1096.32,13.5,14800.3,7,1,1,609,77,1378815543,1
1,52,0,551.828,3.67568,2028.34,7,7,0,558,72,1378815544,1
1,94,0,583.789,17.75,10362.3,7,7,0,558,72,1378815544,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1378815544,1
1,55,0,737.023,5,3685.12,7,7,0,558,72,1378815545,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1378815555,1
3,958,128,19410.6,80.5556,1563630,3,1,12,610,64,1378824324,1
3,21,0,44.9726,4.2,188.885,1,1,0,610,64,1378824324,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1378824325,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1378824325,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1378825228,1
1,34,0,180.942,4.05882,734.414,1,2,0,610,78,1378825229,1
1,2150,227,59288.6,196.941,11676400,1,1,21,610,78,1378825231,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1378825231,1
1,21,0,44.9726,4.2,188.885,1,1,0,609,78,1378825622,1
1,95,0,972.705,4.64286,4516.13,1,1,0,558,73,1378825623,1
1,93,4,1013.31,14.5,14692.9,1,4,1,609,78,1378825623,1
1,52,0,551.828,3.67568,2028.34,1,1,0,558,73,1378825624,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1378825624,1
1,94,0,583.789,17.75,10362.3,1,1,0,558,73,1378825625,1
1,55,0,737.023,5,3685.12,1,1,0,558,73,1378825626,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1378825634,1
1,2154,228,59335.7,197.074,11693500,6,2,21,612,79,1378965456,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1378965461,1
1,34,0,180.942,4.05882,734.414,1,1,0,612,79,1378965466,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1378965466,1
1,21,0,44.9726,4.2,188.885,1,1,0,416,43,1378965764,1
1,988,116,26869.5,167.141,4490990,7,7,5,416,43,1378965765,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1378965767,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1378965767,1
1,21,0,44.9726,4.2,188.885,1,1,0,611,79,1378966629,1
1,95,0,972.705,4.64286,4516.13,1,1,0,560,74,1378966630,1
1,93,4,1013.31,14.5,14692.9,1,1,1,611,79,1378966631,1
1,52,0,551.828,3.67568,2028.34,1,1,0,560,74,1378966632,1
1,94,0,583.789,17.75,10362.3,1,1,0,560,74,1378966632,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1378966632,1
1,55,0,737.023,5,3685.12,1,1,0,560,74,1378966633,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1378966642,1
3,384,60,5440.58,50.75,276109,1,1,9,612,49,1378986212,1
3,21,0,44.9726,4.2,188.885,1,1,0,612,49,1378986212,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1378986213,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1378986213,1
3,387,60,5532.07,50.9178,281681,5,2,9,613,50,1379067710,1
3,21,0,44.9726,4.2,188.885,1,1,0,613,50,1379067710,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1379067710,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1379067711,1
1,21,0,44.9726,4.2,188.885,7,7,0,613,36,1379067836,1
1,1527,194,46287.7,190.144,8801340,8,8,11,613,36,1379067839,0
1,17,0,218.261,6,1309.57,3,3,0,0,0,1379067841,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1379067841,1
1,21,0,44.9726,4.2,188.885,1,1,0,612,80,1379068727,1
1,95,0,972.705,4.64286,4516.13,1,1,0,561,75,1379068728,1
1,52,0,551.828,3.67568,2028.34,1,1,0,561,75,1379068729,1
1,93,4,1013.31,14.5,14692.9,2,2,1,612,80,1379068729,1
1,94,0,583.789,17.75,10362.3,1,1,0,561,75,1379068730,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379068730,1
1,55,0,737.023,5,3685.12,1,1,0,561,75,1379068731,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379068735,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379341241,1
1,21,0,44.9726,4.2,188.885,1,1,0,616,37,1379341242,1
1,1527,194,46376.4,189.228,8775690,2,2,11,616,37,1379341243,0
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379341243,1
1,1012,119,27440,166.805,4577120,45,18,5,420,44,1379341392,1
1,21,0,44.9726,4.2,188.885,1,1,0,420,44,1379341392,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379341392,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379341395,1
1,21,0,44.9726,4.2,188.885,1,1,0,615,81,1379341998,1
1,95,0,972.705,4.64286,4516.13,1,1,0,564,76,1379341999,1
1,93,4,1013.31,14.5,14692.9,1,1,1,615,81,1379341999,1
1,52,0,551.828,3.67568,2028.34,1,1,0,564,76,1379342000,1
1,94,0,583.789,17.75,10362.3,1,1,0,564,76,1379342000,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379342000,1
1,55,0,737.023,5,3685.12,1,1,0,564,76,1379342001,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379342007,1
3,389,60,5741.82,52.0685,298968,9,7,9,617,51,1379404756,1
3,21,0,44.9726,4.2,188.885,1,1,0,617,51,1379404756,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1379404756,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1379404757,1
1,21,0,44.9726,4.2,188.885,1,1,0,421,45,1379407385,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379407385,1
1,1011,119,27342,166.367,4548800,1,2,5,421,45,1379407386,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379407389,1
1,21,0,44.9726,4.2,188.885,1,1,0,616,82,1379407873,1
1,95,0,972.705,4.64286,4516.13,1,1,0,565,77,1379407874,1
1,93,4,1013.31,14.5,14692.9,1,1,1,616,82,1379407874,1
1,52,0,551.828,3.67568,2028.34,1,1,0,565,77,1379407875,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379407875,1
1,55,0,737.023,5,3685.12,1,1,0,565,77,1379407876,1
1,94,0,583.789,17.75,10362.3,1,1,0,565,77,1379407876,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379407882,1
1,21,0,44.9726,4.2,188.885,1,1,0,616,83,1379427505,1
1,95,0,972.705,4.64286,4516.13,1,1,0,565,78,1379427506,1
1,93,4,1013.31,14.5,14692.9,2,2,1,616,83,1379427506,1
1,52,0,551.828,3.67568,2028.34,1,1,0,565,78,1379427507,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1379427507,1
1,55,0,737.023,5,3685.12,1,1,0,565,78,1379427508,1
1,94,0,583.789,17.75,10362.3,1,1,0,565,78,1379427508,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1379427514,1
3,991,124,19790.4,80.9451,1601940,215,110,12,631,65,1380607319,1
3,21,0,44.9726,4.2,188.885,1,1,0,631,65,1380607319,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1380607320,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1380607320,1
3,1530,194,46522.3,189.758,8828000,11,8,11,631,38,1380607627,0
3,21,0,44.9726,4.2,188.885,7,7,0,631,38,1380607627,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1380607627,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1380607628,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1380608582,1
1,34,0,180.942,4.05882,734.414,1,1,0,631,80,1380608583,1
1,1946,207,52239,182.284,9522350,147,395,19,631,80,1380608585,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1380608585,1
1,21,0,44.9726,4.2,188.885,1,1,0,630,84,1380609340,1
1,95,0,972.705,4.64286,4516.13,1,1,0,579,79,1380609341,1
1,93,4,1013.31,14.5,14692.9,4,4,1,630,84,1380609342,1
1,52,0,551.828,3.67568,2028.34,1,1,0,579,79,1380609343,1
1,94,0,583.789,17.75,10362.3,2,2,0,579,79,1380609343,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1380609343,1
1,55,0,737.023,5,3685.12,2,2,0,579,79,1380609344,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1380609351,1
3,995,125,20057.5,80.9488,1623630,12,8,12,637,66,1381142320,1
3,21,0,44.9726,4.2,188.885,1,1,0,637,67,1381142321,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1381142321,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1381142321,1
3,55,0,737.023,5,3685.12,7,7,0,585,80,1381144274,1
3,52,0,551.828,3.67568,2028.34,7,7,0,585,80,1381144275,1
3,94,0,583.789,17.75,10362.3,7,7,0,585,80,1381144275,1
3,95,0,972.705,4.64286,4516.13,7,7,0,585,80,1381144275,1
3,93,4,1013.31,14.5,14692.9,7,7,1,636,85,1381144276,1
3,21,0,44.9726,4.2,188.885,7,7,0,636,85,1381144276,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1381144276,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1381144281,1
1,21,0,44.9726,4.2,188.885,7,7,0,637,66,1381166278,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1381166280,1
1,1003,127,20153.2,80.7635,1627650,49,41,12,637,67,1381166291,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1381166326,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1381166521,1
1,34,0,180.942,4.05882,734.414,1,1,0,637,81,1381166564,1
1,1952,208,52606,183.175,9636100,9,3,19,637,81,1381166573,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1381166573,1
1,21,0,44.9726,4.2,188.885,7,7,0,636,86,1381167400,1
1,95,0,972.705,4.64286,4516.13,7,7,0,585,81,1381167436,1
1,93,4,1013.31,14.5,14692.9,7,7,1,636,86,1381167438,1
1,52,0,551.828,3.67568,2028.34,7,7,0,585,81,1381167456,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1381167456,1
1,94,0,583.789,17.75,10362.3,7,7,0,585,81,1381167457,1
1,55,0,737.023,5,3685.12,7,7,0,585,81,1381167462,1
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1381167513,1
1,1967,212,52997.4,190.485,10095200,205,193,19,637,82,1381171196,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1381171218,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1381171253,1
1,34,0,180.942,4.05882,734.414,1,1,0,637,82,1381171254,1
1,21,0,44.9726,4.2,188.885,1,1,0,637,87,1381189297,1
1,95,0,972.705,4.64286,4516.13,1,1,0,586,82,1381189307,1
1,93,4,1013.31,14.5,14692.9,1,1,1,637,87,1381189308,1
1,52,0,551.828,3.67568,2028.34,3,3,0,586,82,1381189323,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1381189324,1
1,94,0,583.789,17.75,10362.3,1,1,0,586,82,1381189326,1
1,55,0,737.023,5,3685.12,3,3,0,586,82,1381189328,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1381189375,1
1,21,0,44.9726,4.2,188.885,1,1,0,638,68,1381227423,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1381227424,1
1,1001,126,19872.6,80.015,1590110,10,12,12,638,68,1381227442,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1381227488,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382102015,1
1,34,0,180.942,4.05882,734.414,1,1,0,648,83,1382102018,1
1,1981,213,53424.2,188.338,10061800,39,24,19,648,83,1382102019,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382102019,1
1,25,0,68.5324,3.75,256.996,10,2,0,452,46,1382102749,1
1,1145,136,30659.1,167.4,5132330,200,29,6,452,46,1382102750,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382102750,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382102753,1
3,1020,130,20587.2,80.0872,1648770,93,72,12,648,69,1382102815,1
3,21,0,44.9726,4.2,188.885,7,7,0,648,69,1382102816,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1382102816,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1382102816,1
1,21,0,44.9726,4.2,188.885,1,1,0,247,15,1382102983,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382102983,1
1,306,27,7009.27,67.5065,473171,1,1,4,247,15,1382102984,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382102986,1
1,17,0,218.261,6,1309.57,3,3,0,0,0,1382103129,1
1,21,0,44.9726,4.2,188.885,7,7,0,648,39,1382103130,1
1,1532,196,46872.3,189.302,8873000,31,31,11,648,39,1382103131,0
1,8,0,18.0947,2,36.1895,3,3,0,0,0,1382103132,1
1,21,0,44.9726,4.2,188.885,1,1,0,647,88,1382103886,1
1,52,0,551.828,3.67568,2028.34,1,1,0,596,83,1382103887,1
1,95,0,972.705,4.64286,4516.13,1,1,0,596,83,1382103887,1
1,93,4,1013.31,14.5,14692.9,1,1,1,647,88,1382103887,1
1,94,0,583.789,17.75,10362.3,1,1,0,596,83,1382103888,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382103888,1
1,55,0,737.023,5,3685.12,1,1,0,596,83,1382103889,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382103898,1
3,394,60,5953.12,51.6711,307604,43,37,9,651,52,1382357310,1
3,21,0,44.9726,4.2,188.885,1,1,0,651,52,1382357310,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382357310,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382357310,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382357346,1
1,34,0,180.942,4.05882,734.414,1,1,0,651,84,1382357348,1
1,1981,213,53424.2,188.338,10061800,1,1,19,651,84,1382357349,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382357349,1
1,21,0,44.9726,4.2,188.885,2,1,0,455,47,1382357608,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382357608,1
1,1160,136,30758.6,168.3,5176670,19,3,6,455,47,1382357609,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382357612,1
3,1020,130,20587.2,80.0872,1648770,1,1,12,651,70,1382357639,1
3,21,0,44.9726,4.2,188.885,1,1,0,651,70,1382357639,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382357639,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382357640,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382357760,1
1,306,27,7009.27,67.5065,473171,1,1,4,250,16,1382357761,1
1,21,0,44.9726,4.2,188.885,1,1,0,250,16,1382357761,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382357764,1
3,1532,196,46872.3,189.302,8873000,7,7,11,651,40,1382357993,0
3,21,0,44.9726,4.2,188.885,7,7,0,651,40,1382357993,1
3,17,0,218.261,6,1309.57,3,3,0,0,0,1382357993,1
3,8,0,18.0947,2,36.1895,3,3,0,0,0,1382357994,1
1,21,0,44.9726,4.2,188.885,1,1,0,650,89,1382359782,1
1,95,0,972.705,4.64286,4516.13,1,1,0,599,84,1382359783,1
1,52,0,551.828,3.67568,2028.34,1,1,0,599,84,1382359784,1
1,93,4,1013.31,14.5,14692.9,1,1,1,650,89,1382359784,1
1,94,0,583.789,17.75,10362.3,1,1,0,599,84,1382359785,1
1,17,0,218.261,6,1309.57,1,1,0,0,0,1382359785,1
1,55,0,737.023,5,3685.12,1,1,0,599,84,1382359786,1
1,8,0,18.0947,2,36.1895,1,1,0,0,0,1382359793,1
3,1023,130,20846.3,80.9593,1687700,5,2,12,658,71,1382948564,1
3,21,0,44.9726,4.2,188.885,1,1,0,658,71,1382948564,1
3,17,0,218.261,6,1309.57,1,1,0,0,0,1382948564,1
3,8,0,18.0947,2,36.1895,1,1,0,0,0,1382948564,1
3,1027,131,20876.8,81.1047,1693210,10,6,12,658,72,1382951380,1
